fname,itp,tp_prob,its,ts_prob
SC.PWU_20180925050158.mseed_0,[],[],[],[]
SC.PWU_20180925050158.mseed_3000,[8],[0.939536],[450],[0.861224]
SC.PWU_20180925050158.mseed_6000,[],[],[],[]
SC.PWU_20180925050158.mseed_9000,[],[],[],[]
SC.PWU_20180925050158.mseed_12000,[1507],[0.980195],[1950],[0.884921]
SC.PWU_20180925050158.mseed_15000,[],[],[],[]
SC.MDS_20180308044414.mseed_0,[],[],[],[]
SC.MDS_20180308044414.mseed_3000,[81],[0.575825],[1294],[0.560578]
SC.MDS_20180308044414.mseed_6000,[],[],[],[]
SC.MDS_20180308044414.mseed_9000,[],[],[],[]
SC.MDS_20180308044414.mseed_12000,[1507],[0.935135],[2790],[0.565552]
SC.MDS_20180308044414.mseed_15000,[],[],[352],[0.339043]
SC.JMG_20180410123127.mseed_0,[705],[0.748395],[1438],[0.784233]
SC.JMG_20180410123127.mseed_3000,[63],[0.871566],[1656],[0.684841]
SC.JMG_20180410123127.mseed_6000,[],[],[45],[0.650621]
SC.JMG_20180410123127.mseed_9000,[],[],[2940],[0.793665]
SC.JMG_20180410123127.mseed_12000,[1500],[0.907746],[],[]
SC.JMG_20180410123127.mseed_15000,[],[],[154],[0.686471]
SC.MDS_20181022165826.mseed_0,[],[],[],[]
SC.MDS_20181022165826.mseed_3000,[41 109 1739],[0.389425 0.453476 0.331543],[2101],[0.353296]
SC.MDS_20181022165826.mseed_6000,[],[],[],[]
SC.MDS_20181022165826.mseed_9000,[],[],[],[]
SC.MDS_20181022165826.mseed_12000,[1503],[0.584668],[],[]
SC.MDS_20181022165826.mseed_15000,[235],[0.390181],[599],[0.439604]
SC.MDS_20181012184758.mseed_0,[],[],[],[]
SC.MDS_20181012184758.mseed_3000,[25],[0.524493],[1427],[0.450428]
SC.MDS_20181012184758.mseed_6000,[],[],[],[]
SC.MDS_20181012184758.mseed_9000,[],[],[],[]
SC.MDS_20181012184758.mseed_12000,[1504],[0.701877],[],[]
SC.MDS_20181012184758.mseed_15000,[],[],[],[]
SC.JMG_20180806233638.mseed_0,[],[],[],[]
SC.JMG_20180806233638.mseed_3000,[25],[0.437795],[1097],[0.662839]
SC.JMG_20180806233638.mseed_6000,[],[],[],[]
SC.JMG_20180806233638.mseed_9000,[],[],[],[]
SC.JMG_20180806233638.mseed_12000,[1519],[0.830564],[2593],[0.626264]
SC.JMG_20180806233638.mseed_15000,[],[],[141],[0.411363]
SC.JZG_20180209003041.mseed_0,[2563],[0.474684],[],[]
SC.JZG_20180209003041.mseed_3000,[22],[0.686254],[502],[0.930743]
SC.JZG_20180209003041.mseed_6000,[],[],[],[]
SC.JZG_20180209003041.mseed_9000,[],[],[],[]
SC.JZG_20180209003041.mseed_12000,[1515],[0.829951],[2001],[0.926515]
SC.JZG_20180209003041.mseed_15000,[2836],[0.918318],[],[]
SC.ZJG_20180727114935.mseed_0,[],[],[],[]
SC.ZJG_20180727114935.mseed_3000,[33],[0.851939],[1069],[0.634704]
SC.ZJG_20180727114935.mseed_6000,[],[],[],[]
SC.ZJG_20180727114935.mseed_9000,[],[],[],[]
SC.ZJG_20180727114935.mseed_12000,[1534],[0.94932],[2569],[0.684405]
SC.ZJG_20180727114935.mseed_15000,[],[],[157],[0.471052]
SC.PWU_20180130151300.mseed_0,[],[],[],[]
SC.PWU_20180130151300.mseed_3000,[3],[0.638998],[679],[0.586498]
SC.PWU_20180130151300.mseed_6000,[],[],[],[]
SC.PWU_20180130151300.mseed_9000,[],[],[],[]
SC.PWU_20180130151300.mseed_12000,[1501],[0.959241],[2179],[0.547251]
SC.PWU_20180130151300.mseed_15000,[],[],[],[]
SC.PWU_20180414062931.mseed_0,[],[],[],[]
SC.PWU_20180414062931.mseed_3000,[329],[0.713815],[443],[0.360963]
SC.PWU_20180414062931.mseed_6000,[],[],[],[]
SC.PWU_20180414062931.mseed_9000,[],[],[],[]
SC.PWU_20180414062931.mseed_12000,[1488],[0.576697],[],[]
SC.PWU_20180414062931.mseed_15000,[],[],[],[]
SC.YZP_20180917215602.mseed_0,[],[],[],[]
SC.YZP_20180917215602.mseed_3000,[101],[0.46409],[],[]
SC.YZP_20180917215602.mseed_6000,[],[],[],[]
SC.YZP_20180917215602.mseed_9000,[],[],[],[]
SC.YZP_20180917215602.mseed_12000,[1571],[0.45618],[],[]
SC.YZP_20180917215602.mseed_15000,[],[],[],[]
SC.JMG_20181018032850.mseed_0,[],[],[],[]
SC.JMG_20181018032850.mseed_3000,[25 1871],[0.435119 0.638023],[],[]
SC.JMG_20181018032850.mseed_6000,[],[],[],[]
SC.JMG_20181018032850.mseed_9000,[],[],[],[]
SC.JMG_20181018032850.mseed_12000,[1506],[0.964852],[],[]
SC.JMG_20181018032850.mseed_15000,[369],[0.364456],[],[]
SC.WCH_20180113164656.mseed_0,[],[],[],[]
SC.WCH_20180113164656.mseed_3000,[],[],[109 2841],[0.491607 0.434533]
SC.WCH_20180113164656.mseed_6000,[],[],[],[]
SC.WCH_20180113164656.mseed_9000,[],[],[],[]
SC.WCH_20180113164656.mseed_12000,[1503],[0.417329],[],[]
SC.WCH_20180113164656.mseed_15000,[],[],[1336],[0.466294]
SC.WCH_20180812145158.mseed_0,[],[],[],[]
SC.WCH_20180812145158.mseed_3000,[24],[0.607029],[978],[0.698041]
SC.WCH_20180812145158.mseed_6000,[],[],[],[]
SC.WCH_20180812145158.mseed_9000,[],[],[],[]
SC.WCH_20180812145158.mseed_12000,[1525],[0.794182],[2478],[0.696793]
SC.WCH_20180812145158.mseed_15000,[],[],[],[]
SC.WCH_20181010220319.mseed_0,[],[],[],[]
SC.WCH_20181010220319.mseed_3000,[11],[0.945531],[371],[0.943201]
SC.WCH_20181010220319.mseed_6000,[],[],[],[]
SC.WCH_20181010220319.mseed_9000,[],[],[],[]
SC.WCH_20181010220319.mseed_12000,[1512],[0.957389],[1870],[0.948035]
SC.WCH_20181010220319.mseed_15000,[],[],[],[]
SC.MDS_20180509051602.mseed_0,[],[],[],[]
SC.MDS_20180509051602.mseed_3000,[29],[0.355149],[459],[0.940321]
SC.MDS_20180509051602.mseed_6000,[],[],[],[]
SC.MDS_20180509051602.mseed_9000,[],[],[],[]
SC.MDS_20180509051602.mseed_12000,[1531],[0.926747],[1959],[0.939485]
SC.MDS_20180509051602.mseed_15000,[],[],[],[]
SC.YZP_20180310234749.mseed_0,[],[],[],[]
SC.YZP_20180310234749.mseed_3000,[35],[0.463898],[],[]
SC.YZP_20180310234749.mseed_6000,[],[],[],[]
SC.YZP_20180310234749.mseed_9000,[],[],[],[]
SC.YZP_20180310234749.mseed_12000,[1519],[0.647507],[],[]
SC.YZP_20180310234749.mseed_15000,[],[],[293],[0.466689]
SC.JZG_20180722021220.mseed_0,[],[],[],[]
SC.JZG_20180722021220.mseed_3000,[36],[0.89641],[527],[0.940117]
SC.JZG_20180722021220.mseed_6000,[],[],[],[]
SC.JZG_20180722021220.mseed_9000,[],[],[],[]
SC.JZG_20180722021220.mseed_12000,[1536],[0.742269],[2027],[0.93885]
SC.JZG_20180722021220.mseed_15000,[],[],[],[]
SC.JZG_20180917075143.mseed_0,[],[],[],[]
SC.JZG_20180917075143.mseed_3000,[28],[0.81441],[529],[0.915246]
SC.JZG_20180917075143.mseed_6000,[],[],[],[]
SC.JZG_20180917075143.mseed_9000,[],[],[],[]
SC.JZG_20180917075143.mseed_12000,[1504],[0.935069],[2028],[0.90257]
SC.JZG_20180917075143.mseed_15000,[],[],[],[]
SC.ZJG_20181231045204.mseed_0,[],[],[],[]
SC.ZJG_20181231045204.mseed_3000,[21],[0.451666],[621],[0.470751]
SC.ZJG_20181231045204.mseed_6000,[],[],[],[]
SC.ZJG_20181231045204.mseed_9000,[],[],[],[]
SC.ZJG_20181231045204.mseed_12000,[1523],[0.837067],[2124],[0.498576]
SC.ZJG_20181231045204.mseed_15000,[],[],[],[]
SC.GZA_20180410232348.mseed_0,[],[],[],[]
SC.GZA_20180410232348.mseed_3000,[9],[0.578004],[820],[0.529162]
SC.GZA_20180410232348.mseed_6000,[],[],[],[]
SC.GZA_20180410232348.mseed_9000,[],[],[],[]
SC.GZA_20180410232348.mseed_12000,[1504],[0.939915],[2322],[0.571618]
SC.GZA_20180410232348.mseed_15000,[],[],[],[]
SC.PWU_20180428233432.mseed_0,[],[],[],[]
SC.PWU_20180428233432.mseed_3000,[9],[0.94344],[490],[0.605513]
SC.PWU_20180428233432.mseed_6000,[],[],[],[]
SC.PWU_20180428233432.mseed_9000,[],[],[],[]
SC.PWU_20180428233432.mseed_12000,[1508],[0.977385],[1995],[0.638055]
SC.PWU_20180428233432.mseed_15000,[],[],[],[]
SC.TQU_20180201044501.mseed_0,[],[],[],[]
SC.TQU_20180201044501.mseed_3000,[],[],[71 2017],[0.425697 0.680005]
SC.TQU_20180201044501.mseed_6000,[],[],[59],[0.330823]
SC.TQU_20180201044501.mseed_9000,[],[],[],[]
SC.TQU_20180201044501.mseed_12000,[],[],[],[]
SC.TQU_20180201044501.mseed_15000,[],[],[518],[0.653511]
SC.ZJG_20180728115611.mseed_0,[],[],[],[]
SC.ZJG_20180728115611.mseed_3000,[1864],[0.395634],[169 2247],[0.585921 0.437049]
SC.ZJG_20180728115611.mseed_6000,[],[],[],[]
SC.ZJG_20180728115611.mseed_9000,[],[],[],[]
SC.ZJG_20180728115611.mseed_12000,[1498],[0.958322],[1676],[0.672484]
SC.ZJG_20180728115611.mseed_15000,[],[],[749],[0.48622]
SC.PWU_20180713035431.mseed_0,[],[],[],[]
SC.PWU_20180713035431.mseed_3000,[4],[0.753872],[368],[0.878766]
SC.PWU_20180713035431.mseed_6000,[],[],[],[]
SC.PWU_20180713035431.mseed_9000,[],[],[],[]
SC.PWU_20180713035431.mseed_12000,[1502],[0.980962],[1868],[0.891354]
SC.PWU_20180713035431.mseed_15000,[],[],[],[]
SC.JZG_20180123021509.mseed_0,[],[],[],[]
SC.JZG_20180123021509.mseed_3000,[],[],[],[]
SC.JZG_20180123021509.mseed_6000,[],[],[],[]
SC.JZG_20180123021509.mseed_9000,[],[],[],[]
SC.JZG_20180123021509.mseed_12000,[1512],[0.773632],[],[]
SC.JZG_20180123021509.mseed_15000,[],[],[],[]
SC.AXI_20180613171615.mseed_0,[],[],[],[]
SC.AXI_20180613171615.mseed_3000,[20],[0.636652],[],[]
SC.AXI_20180613171615.mseed_6000,[],[],[],[]
SC.AXI_20180613171615.mseed_9000,[],[],[],[]
SC.AXI_20180613171615.mseed_12000,[1526],[0.88844],[],[]
SC.AXI_20180613171615.mseed_15000,[],[],[],[]
SC.MDS_20180416193459.mseed_0,[],[],[],[]
SC.MDS_20180416193459.mseed_3000,[],[],[1661],[0.616254]
SC.MDS_20180416193459.mseed_6000,[],[],[],[]
SC.MDS_20180416193459.mseed_9000,[],[],[],[]
SC.MDS_20180416193459.mseed_12000,[1504],[0.697217],[],[]
SC.MDS_20180416193459.mseed_15000,[],[],[161],[0.619133]
SC.MDS_20180709033132.mseed_0,[],[],[],[]
SC.MDS_20180709033132.mseed_3000,[11],[0.871588],[1620],[0.459]
SC.MDS_20180709033132.mseed_6000,[],[],[],[]
SC.MDS_20180709033132.mseed_9000,[],[],[],[]
SC.MDS_20180709033132.mseed_12000,[1509],[0.916449],[],[]
SC.MDS_20180709033132.mseed_15000,[],[],[123],[0.359457]
SC.YZP_20180613110111.mseed_0,[],[],[],[]
SC.YZP_20180613110111.mseed_3000,[25],[0.504558],[],[]
SC.YZP_20180613110111.mseed_6000,[],[],[68],[0.567033]
SC.YZP_20180613110111.mseed_9000,[],[],[],[]
SC.YZP_20180613110111.mseed_12000,[1523],[0.850173],[],[]
SC.YZP_20180613110111.mseed_15000,[1159],[0.421669],[1559],[0.527231]
SC.PWU_20180307130239.mseed_0,[],[],[],[]
SC.PWU_20180307130239.mseed_3000,[287],[0.306043],[338],[0.698732]
SC.PWU_20180307130239.mseed_6000,[],[],[],[]
SC.PWU_20180307130239.mseed_9000,[],[],[],[]
SC.PWU_20180307130239.mseed_12000,[1500],[0.954121],[1799],[0.37631]
SC.PWU_20180307130239.mseed_15000,[],[],[],[]
SC.PWU_20181002232844.mseed_0,[],[],[],[]
SC.PWU_20181002232844.mseed_3000,[],[],[1287],[0.328234]
SC.PWU_20181002232844.mseed_6000,[],[],[],[]
SC.PWU_20181002232844.mseed_9000,[],[],[],[]
SC.PWU_20181002232844.mseed_12000,[1499],[0.901706],[2801],[0.539465]
SC.PWU_20181002232844.mseed_15000,[],[],[55],[0.302565]
SC.JMG_20180916054315.mseed_0,[],[],[],[]
SC.JMG_20180916054315.mseed_3000,[],[],[628],[0.681489]
SC.JMG_20180916054315.mseed_6000,[],[],[],[]
SC.JMG_20180916054315.mseed_9000,[],[],[],[]
SC.JMG_20180916054315.mseed_12000,[1524],[0.842612],[2130],[0.798225]
SC.JMG_20180916054315.mseed_15000,[],[],[],[]
SC.JMG_20180121030949.mseed_0,[],[],[],[]
SC.JMG_20180121030949.mseed_3000,[11],[0.576372],[838],[0.767635]
SC.JMG_20180121030949.mseed_6000,[],[],[],[]
SC.JMG_20180121030949.mseed_9000,[],[],[],[]
SC.JMG_20180121030949.mseed_12000,[1507],[0.84305],[2342],[0.749379]
SC.JMG_20180121030949.mseed_15000,[],[],[],[]
SC.JMG_20180530064913.mseed_0,[],[],[],[]
SC.JMG_20180530064913.mseed_3000,[11],[0.679464],[1787],[0.614564]
SC.JMG_20180530064913.mseed_6000,[],[],[],[]
SC.JMG_20180530064913.mseed_9000,[],[],[],[]
SC.JMG_20180530064913.mseed_12000,[1507],[0.795276],[],[]
SC.JMG_20180530064913.mseed_15000,[],[],[292],[0.641524]
SC.AXI_20180228195010.mseed_0,[],[],[],[]
SC.AXI_20180228195010.mseed_3000,[12],[0.983229],[418],[0.808105]
SC.AXI_20180228195010.mseed_6000,[],[],[],[]
SC.AXI_20180228195010.mseed_9000,[],[],[],[]
SC.AXI_20180228195010.mseed_12000,[1512],[0.980139],[1920],[0.808618]
SC.AXI_20180228195010.mseed_15000,[],[],[],[]
SC.GZA_20180327191204.mseed_0,[],[],[],[]
SC.GZA_20180327191204.mseed_3000,[],[],[361],[0.959445]
SC.GZA_20180327191204.mseed_6000,[],[],[523],[0.303135]
SC.GZA_20180327191204.mseed_9000,[],[],[],[]
SC.GZA_20180327191204.mseed_12000,[1500],[0.976022],[1861],[0.952218]
SC.GZA_20180327191204.mseed_15000,[],[],[],[]
SC.PWU_20180526121647.mseed_0,[195 1287 2384 2923],[0.651849 0.60022 0.53671 0.91926],[745],[0.570722]
SC.PWU_20180526121647.mseed_3000,[],[],[306],[0.857975]
SC.PWU_20180526121647.mseed_6000,[],[],[],[]
SC.PWU_20180526121647.mseed_9000,[],[],[],[]
SC.PWU_20180526121647.mseed_12000,[1500],[0.98618],[1805],[0.85086]
SC.PWU_20180526121647.mseed_15000,[],[],[],[]
SC.PWU_20181101040549.mseed_0,[],[],[],[]
SC.PWU_20181101040549.mseed_3000,[9],[0.945329],[369],[0.60088]
SC.PWU_20181101040549.mseed_6000,[],[],[],[]
SC.PWU_20181101040549.mseed_9000,[],[],[],[]
SC.PWU_20181101040549.mseed_12000,[1508],[0.972407],[1873],[0.653815]
SC.PWU_20181101040549.mseed_15000,[],[],[],[]
SC.JMG_20180613061046.mseed_0,[],[],[],[]
SC.JMG_20180613061046.mseed_3000,[23],[0.89655],[674],[0.895492]
SC.JMG_20180613061046.mseed_6000,[],[],[],[]
SC.JMG_20180613061046.mseed_9000,[],[],[],[]
SC.JMG_20180613061046.mseed_12000,[1524],[0.923698],[2174],[0.902585]
SC.JMG_20180613061046.mseed_15000,[],[],[],[]
SC.JMG_20181106205937.mseed_0,[],[],[],[]
SC.JMG_20181106205937.mseed_3000,[11],[0.680427],[1146],[0.811793]
SC.JMG_20181106205937.mseed_6000,[],[],[],[]
SC.JMG_20181106205937.mseed_9000,[],[],[],[]
SC.JMG_20181106205937.mseed_12000,[1515],[0.922747],[2650],[0.824513]
SC.JMG_20181106205937.mseed_15000,[],[],[69],[0.714378]
SC.YZP_20180524122353.mseed_0,[],[],[],[]
SC.YZP_20180524122353.mseed_3000,[40],[0.730795],[1148],[0.774236]
SC.YZP_20180524122353.mseed_6000,[],[],[],[]
SC.YZP_20180524122353.mseed_9000,[],[],[],[]
SC.YZP_20180524122353.mseed_12000,[1544],[0.773898],[2648],[0.779168]
SC.YZP_20180524122353.mseed_15000,[],[],[129],[0.429248]
SC.MDS_20181119113601.mseed_0,[],[],[],[]
SC.MDS_20181119113601.mseed_3000,[],[],[],[]
SC.MDS_20181119113601.mseed_6000,[],[],[473],[0.619917]
SC.MDS_20181119113601.mseed_9000,[],[],[],[]
SC.MDS_20181119113601.mseed_12000,[1504],[0.765133],[],[]
SC.MDS_20181119113601.mseed_15000,[1960],[0.47649],[],[]
SC.YZP_20181104163345.mseed_0,[],[],[],[]
SC.YZP_20181104163345.mseed_3000,[3],[0.411716],[82],[0.654271]
SC.YZP_20181104163345.mseed_6000,[],[],[],[]
SC.YZP_20181104163345.mseed_9000,[],[],[],[]
SC.YZP_20181104163345.mseed_12000,[1504],[0.76005],[1589],[0.523034]
SC.YZP_20181104163345.mseed_15000,[],[],[],[]
SC.JZG_20180107220739.mseed_0,[],[],[],[]
SC.JZG_20180107220739.mseed_3000,[],[],[577],[0.722016]
SC.JZG_20180107220739.mseed_6000,[],[],[43],[0.301524]
SC.JZG_20180107220739.mseed_9000,[],[],[],[]
SC.JZG_20180107220739.mseed_12000,[1502],[0.980412],[2078],[0.730439]
SC.JZG_20180107220739.mseed_15000,[],[],[39],[0.399802]
SC.JZG_20180223205203.mseed_0,[],[],[],[]
SC.JZG_20180223205203.mseed_3000,[16],[0.866646],[564],[0.834594]
SC.JZG_20180223205203.mseed_6000,[],[],[],[]
SC.JZG_20180223205203.mseed_9000,[],[],[],[]
SC.JZG_20180223205203.mseed_12000,[1514],[0.877974],[2064],[0.840844]
SC.JZG_20180223205203.mseed_15000,[],[],[],[]
SC.JZG_20180210082701.mseed_0,[],[],[],[]
SC.JZG_20180210082701.mseed_3000,[20 105],[0.756768 0.392294],[557],[0.876931]
SC.JZG_20180210082701.mseed_6000,[],[],[],[]
SC.JZG_20180210082701.mseed_9000,[],[],[],[]
SC.JZG_20180210082701.mseed_12000,[1518],[0.912434],[2058],[0.899332]
SC.JZG_20180210082701.mseed_15000,[],[],[],[]
SC.ZJG_20180317120452.mseed_0,[],[],[],[]
SC.ZJG_20180317120452.mseed_3000,[12],[0.908626],[183],[0.551459]
SC.ZJG_20180317120452.mseed_6000,[],[],[],[]
SC.ZJG_20180317120452.mseed_9000,[],[],[],[]
SC.ZJG_20180317120452.mseed_12000,[1514],[0.946726],[1687],[0.47787]
SC.ZJG_20180317120452.mseed_15000,[],[],[],[]
SC.ZJG_20180606152446.mseed_0,[],[],[],[]
SC.ZJG_20180606152446.mseed_3000,[],[],[904],[0.460318]
SC.ZJG_20180606152446.mseed_6000,[],[],[],[]
SC.ZJG_20180606152446.mseed_9000,[],[],[],[]
SC.ZJG_20180606152446.mseed_12000,[1533],[0.704488],[2401],[0.35335]
SC.ZJG_20180606152446.mseed_15000,[],[],[],[]
SC.PWU_20180304022556.mseed_0,[],[],[],[]
SC.PWU_20180304022556.mseed_3000,[31],[0.799358],[855],[0.392401]
SC.PWU_20180304022556.mseed_6000,[],[],[],[]
SC.PWU_20180304022556.mseed_9000,[],[],[],[]
SC.PWU_20180304022556.mseed_12000,[1531],[0.892759],[2359],[0.444825]
SC.PWU_20180304022556.mseed_15000,[],[],[],[]
SC.PWU_20180503171055.mseed_0,[],[],[],[]
SC.PWU_20180503171055.mseed_3000,[9],[0.340197],[241],[0.877248]
SC.PWU_20180503171055.mseed_6000,[],[],[],[]
SC.PWU_20180503171055.mseed_9000,[],[],[],[]
SC.PWU_20180503171055.mseed_12000,[1503],[0.983552],[1741],[0.90503]
SC.PWU_20180503171055.mseed_15000,[],[],[],[]
SC.JMG_20180528033245.mseed_0,[],[],[],[]
SC.JMG_20180528033245.mseed_3000,[19],[0.844011],[813],[0.800693]
SC.JMG_20180528033245.mseed_6000,[],[],[43],[0.334293]
SC.JMG_20180528033245.mseed_9000,[],[],[],[]
SC.JMG_20180528033245.mseed_12000,[1516],[0.932147],[2314],[0.758019]
SC.JMG_20180528033245.mseed_15000,[],[],[],[]
SC.JMG_20181008024647.mseed_0,[],[],[],[]
SC.JMG_20181008024647.mseed_3000,[12],[0.7411],[2553],[0.447795]
SC.JMG_20181008024647.mseed_6000,[],[],[],[]
SC.JMG_20181008024647.mseed_9000,[],[],[],[]
SC.JMG_20181008024647.mseed_12000,[1517],[0.80638],[],[]
SC.JMG_20181008024647.mseed_15000,[],[],[1051],[0.520011]
SC.WCH_20181203032141.mseed_0,[],[],[],[]
SC.WCH_20181203032141.mseed_3000,[43],[0.736206],[357],[0.828675]
SC.WCH_20181203032141.mseed_6000,[],[],[],[]
SC.WCH_20181203032141.mseed_9000,[],[],[],[]
SC.WCH_20181203032141.mseed_12000,[1515],[0.792579],[1860],[0.826856]
SC.WCH_20181203032141.mseed_15000,[],[],[],[]
SC.MDS_20180928232408.mseed_0,[],[],[],[]
SC.MDS_20180928232408.mseed_3000,[49],[0.325498],[1302],[0.48678]
SC.MDS_20180928232408.mseed_6000,[],[],[],[]
SC.MDS_20180928232408.mseed_9000,[],[],[],[]
SC.MDS_20180928232408.mseed_12000,[1515],[0.403315],[2805],[0.426457]
SC.MDS_20180928232408.mseed_15000,[],[],[312],[0.490964]
SC.MDS_20181030210518.mseed_0,[],[],[],[]
SC.MDS_20181030210518.mseed_3000,[77],[0.692492],[1995],[0.358]
SC.MDS_20181030210518.mseed_6000,[],[],[],[]
SC.MDS_20181030210518.mseed_9000,[],[],[],[]
SC.MDS_20181030210518.mseed_12000,[1504],[0.789707],[],[]
SC.MDS_20181030210518.mseed_15000,[],[],[497],[0.529308]
SC.GZA_20180209043635.mseed_0,[],[],[],[]
SC.GZA_20180209043635.mseed_3000,[],[],[1060],[0.767847]
SC.GZA_20180209043635.mseed_6000,[],[],[],[]
SC.GZA_20180209043635.mseed_9000,[],[],[],[]
SC.GZA_20180209043635.mseed_12000,[1504],[0.632544],[2558],[0.776507]
SC.GZA_20180209043635.mseed_15000,[],[],[],[]
SC.TQU_20180918124855.mseed_0,[],[],[],[]
SC.TQU_20180918124855.mseed_3000,[10],[0.833094],[977],[0.522685]
SC.TQU_20180918124855.mseed_6000,[],[],[],[]
SC.TQU_20180918124855.mseed_9000,[],[],[],[]
SC.TQU_20180918124855.mseed_12000,[1511 2912],[0.881635 0.365993],[2477],[0.453481]
SC.TQU_20180918124855.mseed_15000,[],[],[],[]
SC.YZP_20181022235234.mseed_0,[],[],[],[]
SC.YZP_20181022235234.mseed_3000,[9],[0.523548],[809],[0.509456]
SC.YZP_20181022235234.mseed_6000,[],[],[],[]
SC.YZP_20181022235234.mseed_9000,[],[],[],[]
SC.YZP_20181022235234.mseed_12000,[1504],[0.960837],[2316],[0.498393]
SC.YZP_20181022235234.mseed_15000,[],[],[],[]
SC.YZP_20181128125931.mseed_0,[],[],[],[]
SC.YZP_20181128125931.mseed_3000,[2905],[0.358928],[433],[0.397056]
SC.YZP_20181128125931.mseed_6000,[],[],[397],[0.339435]
SC.YZP_20181128125931.mseed_9000,[],[],[],[]
SC.YZP_20181128125931.mseed_12000,[1524],[0.546754],[1949],[0.6415]
SC.YZP_20181128125931.mseed_15000,[1401],[0.414305],[1908],[0.355045]
SC.YZP_20181117235444.mseed_0,[],[],[],[]
SC.YZP_20181117235444.mseed_3000,[16],[0.625315],[2323],[0.470275]
SC.YZP_20181117235444.mseed_6000,[],[],[],[]
SC.YZP_20181117235444.mseed_9000,[],[],[],[]
SC.YZP_20181117235444.mseed_12000,[1517],[0.751243],[],[]
SC.YZP_20181117235444.mseed_15000,[],[],[],[]
SC.JZG_20180131191836.mseed_0,[],[],[],[]
SC.JZG_20180131191836.mseed_3000,[7],[0.395779],[533],[0.801424]
SC.JZG_20180131191836.mseed_6000,[],[],[],[]
SC.JZG_20180131191836.mseed_9000,[],[],[],[]
SC.JZG_20180131191836.mseed_12000,[1510],[0.942966],[2033],[0.821467]
SC.JZG_20180131191836.mseed_15000,[],[],[],[]
SC.TQU_20181231212907.mseed_0,[],[],[],[]
SC.TQU_20181231212907.mseed_3000,[9],[0.704826],[932],[0.792212]
SC.TQU_20181231212907.mseed_6000,[],[],[],[]
SC.TQU_20181231212907.mseed_9000,[],[],[],[]
SC.TQU_20181231212907.mseed_12000,[1507],[0.949227],[2430],[0.770417]
SC.TQU_20181231212907.mseed_15000,[],[],[],[]
SC.JZG_20180622214832.mseed_0,[],[],[],[]
SC.JZG_20180622214832.mseed_3000,[10],[0.978316],[615],[0.611842]
SC.JZG_20180622214832.mseed_6000,[],[],[],[]
SC.JZG_20180622214832.mseed_9000,[],[],[],[]
SC.JZG_20180622214832.mseed_12000,[1508],[0.970718],[2119],[0.605066]
SC.JZG_20180622214832.mseed_15000,[],[],[47],[0.845697]
SC.YZP_20181210210123.mseed_0,[],[],[],[]
SC.YZP_20181210210123.mseed_3000,[],[],[90 708],[0.767757 0.638453]
SC.YZP_20181210210123.mseed_6000,[],[],[],[]
SC.YZP_20181210210123.mseed_9000,[],[],[],[]
SC.YZP_20181210210123.mseed_12000,[],[],[1589 2213],[0.462803 0.719159]
SC.YZP_20181210210123.mseed_15000,[],[],[],[]
SC.PWU_20180109055239.mseed_0,[],[],[],[]
SC.PWU_20180109055239.mseed_3000,[11],[0.975768],[626],[0.901645]
SC.PWU_20180109055239.mseed_6000,[],[],[],[]
SC.PWU_20180109055239.mseed_9000,[],[],[],[]
SC.PWU_20180109055239.mseed_12000,[1508],[0.973421],[2124],[0.905055]
SC.PWU_20180109055239.mseed_15000,[],[],[],[]
SC.AXI_20181128120748.mseed_0,[],[],[],[]
SC.AXI_20181128120748.mseed_3000,[60],[0.575534],[55 631],[0.327614 0.389883]
SC.AXI_20181128120748.mseed_6000,[],[],[],[]
SC.AXI_20181128120748.mseed_9000,[],[],[],[]
SC.AXI_20181128120748.mseed_12000,[1555],[0.776502],[1712],[0.60575]
SC.AXI_20181128120748.mseed_15000,[],[],[],[]
SC.AXI_20180505164354.mseed_0,[],[],[],[]
SC.AXI_20180505164354.mseed_3000,[40],[0.451741],[678],[0.652523]
SC.AXI_20180505164354.mseed_6000,[],[],[],[]
SC.AXI_20180505164354.mseed_9000,[],[],[],[]
SC.AXI_20180505164354.mseed_12000,[1511],[0.828766],[2182],[0.725966]
SC.AXI_20180505164354.mseed_15000,[],[],[],[]
SC.YZP_20180208012812.mseed_0,[],[],[],[]
SC.YZP_20180208012812.mseed_3000,[9],[0.522978],[89],[0.406206]
SC.YZP_20180208012812.mseed_6000,[],[],[],[]
SC.YZP_20180208012812.mseed_9000,[],[],[],[]
SC.YZP_20180208012812.mseed_12000,[1512],[0.694535],[],[]
SC.YZP_20180208012812.mseed_15000,[],[],[916],[0.348064]
SC.YZP_20180927185406.mseed_0,[],[],[],[]
SC.YZP_20180927185406.mseed_3000,[],[],[602],[0.7527]
SC.YZP_20180927185406.mseed_6000,[],[],[],[]
SC.YZP_20180927185406.mseed_9000,[],[],[],[]
SC.YZP_20180927185406.mseed_12000,[1515],[0.944357],[2102],[0.8022]
SC.YZP_20180927185406.mseed_15000,[],[],[],[]
SC.AXI_20180112180230.mseed_0,[],[],[],[]
SC.AXI_20180112180230.mseed_3000,[20],[0.775588],[357],[0.754404]
SC.AXI_20180112180230.mseed_6000,[],[],[],[]
SC.AXI_20180112180230.mseed_9000,[],[],[],[]
SC.AXI_20180112180230.mseed_12000,[1511],[0.831303],[1857],[0.781467]
