fname,itp,tp_prob,its,ts_prob
SC.WCH_20180114123636.npz,[1510],[0.969901],[1774],[0.859537]
SC.WCH_20180312021534.npz,[1508],[0.975489],[2018],[0.857254]
SC.WCH_20180306060948.npz,[1506],[0.848624],[1796],[0.711739]
SC.TQU_20181009194526.npz,[1507],[0.940941],[2009],[0.479073]
SC.WCH_20180205070220.npz,[1509],[0.924384],[2798],[0.533092]
SC.WCH_20180116224519.npz,[1515],[0.884508],[1886],[0.80253]
SC.TQU_20180427185832.npz,[1689],[0.589],[],[]
SC.WCH_20180313193643.npz,[1502],[0.970825],[1969],[0.7238]
SC.WCH_20180421051426.npz,[1512],[0.935971],[2216],[0.814912]
SC.TQU_20181017132919.npz,[1516],[0.460768],[],[]
SC.WCH_20180308190457.npz,[1508],[0.980476],[1916],[0.835157]
SC.WCH_20180123203025.npz,[1512],[0.843643],[1858],[0.845919]
SC.WCH_20180208143427.npz,[1510],[0.981046],[1835],[0.96029]
SC.WCH_20180117132117.npz,[1512],[0.944888],[1906],[0.824261]
SC.WCH_20180316093435.npz,[1511],[0.981445],[1875],[0.949077]
SC.TQU_20181022021936.npz,[1517],[0.75739],[],[]
SC.WCH_20180310003910.npz,[1553],[0.610159],[],[]
SC.TQU_20180506184633.npz,[1585],[0.363303],[],[]
SC.WCH_20180126072637.npz,[1500],[0.801288],[2181],[0.708939]
SC.WCH_20180422173025.npz,[1507],[0.671],[1934],[0.885088]
SC.WCH_20180209051028.npz,[1512],[0.966086],[2165],[0.540611]
SC.WCH_20180119204213.npz,[1504],[0.858577],[1827],[0.937279]
SC.WCH_20180317165922.npz,[1523],[0.354567],[1785],[0.87151]
SC.TQU_20181025004458.npz,[1521],[0.815475],[2116],[0.723694]
SC.WCH_20180127130749.npz,[1515],[0.972289],[1905],[0.823804]
SC.TQU_20180515033156.npz,[1514],[0.95512],[2165],[0.491565]
SC.WCH_20180310234749.npz,[1506],[0.974251],[2016],[0.885106]
SC.WCH_20180319014227.npz,[1511],[0.978639],[1834],[0.930491]
SC.WCH_20180210130450.npz,[1512],[0.867924],[1901],[0.492418]
SC.WCH_20180424181649.npz,[1506],[0.870437],[2310],[0.685818]
SC.WCH_20180120111038.npz,[1518],[0.949416],[2025],[0.884515]
SC.WCH_20180311193741.npz,[1508],[0.959508],[1833],[0.952669]
SC.WCH_20180128161615.npz,[],[],[],[]
SC.TQU_20181030192615.npz,[1517],[0.716772],[],[]
SC.WCH_20180322074848.npz,[1503],[0.891286],[2313],[0.715663]
SC.WCH_20180426034356.npz,[1507],[0.901454],[1814],[0.814018]
SC.WCH_20180131051429.npz,[1505],[0.980238],[1860],[0.898458]
SC.WCH_20180212113801.npz,[1507],[0.903133],[1861],[0.620385]
SC.TQU_20180516174348.npz,[1518],[0.817888],[2849],[0.728727]
SC.WCH_20180121234326.npz,[1506],[0.888646],[],[]
SC.WCH_20180312234615.npz,[1503],[0.963742],[1843],[0.929731]
SC.WCH_20180429185814.npz,[1510],[0.979402],[1988],[0.929151]
SC.WCH_20180325012128.npz,[1510],[0.962083],[75 1945],[0.36138 0.87231]
SC.TQU_20181103061347.npz,[1689],[0.864693],[],[]
SC.WCH_20180214054916.npz,[1514],[0.974456],[2098],[0.905839]
SC.WCH_20180502071051.npz,[1501],[0.578274],[],[]
SC.WCH_20180201045434.npz,[1523],[0.939089],[1965],[0.939727]
SC.WCH_20180328094544.npz,[1501],[0.476473],[2016],[0.845961]
SC.WCH_20180314232814.npz,[1509],[0.9649],[1797],[0.932803]
SC.WCH_20180216055807.npz,[1505],[0.973384],[1768],[0.867429]
SC.TQU_20181105214742.npz,[1504],[0.686647],[2558],[0.746826]
SC.WCH_20180125044025.npz,[1510],[0.9288],[2351],[0.586121]
SC.TQU_20180518055438.npz,[2135],[0.969588],[2598],[0.953694]
SC.WCH_20180504111511.npz,[1510],[0.932152],[2302],[0.700114]
SC.WCH_20180203093635.npz,[1510],[0.941805],[1933],[0.480354]
SC.WCH_20180317061928.npz,[1502],[0.976672],[1808],[0.918157]
SC.WCH_20180218130820.npz,[1513],[0.84328],[1881],[0.797165]
SC.WCH_20180330224720.npz,[1511],[0.970858],[1793],[0.944819]
SC.TQU_20181109080414.npz,[1510],[0.940633],[2038],[0.815618]
SC.WCH_20180505164354.npz,[1508],[0.969135],[1932],[0.836463]
SC.WCH_20180318200141.npz,[],[],[2061],[0.825124]
SC.TQU_20180524122353.npz,[1506],[0.972237],[1964],[0.630353]
SC.WCH_20180127094811.npz,[1505],[0.982021],[1733],[0.962976]
SC.WCH_20180205072040.npz,[1510],[0.973962],[2011],[0.927078]
SC.WCH_20180402005432.npz,[],[],[],[]
SC.WCH_20180220065715.npz,[1508],[0.982896],[1921],[0.792115]
SC.WCH_20180320230859.npz,[1510],[0.966058],[1805],[0.921776]
SC.WCH_20180506155852.npz,[1509],[0.969388],[1865],[0.952295]
SC.WCH_20180208191014.npz,[1524],[0.740108],[2353],[0.711941]
SC.TQU_20181112102642.npz,[1509 2281],[0.843893 0.494359],[],[]
SC.TQU_20180603152850.npz,[1508],[0.954875],[1857],[0.767498]
SC.WCH_20180221020138.npz,[1512],[0.944447],[2136],[0.775795]
SC.WCH_20180128093719.npz,[1537],[0.5374],[2428],[0.544344]
SC.WCH_20180324113527.npz,[1511],[0.958989],[1878],[0.924517]
SC.WCH_20180403235256.npz,[],[],[],[]
SC.WCH_20180508200055.npz,[1506],[0.961999],[1957],[0.940842]
SC.WCH_20180210014010.npz,[1509],[0.972933],[2086],[0.744507]
SC.WCH_20180130022826.npz,[1507],[0.985644],[1980],[0.694252]
SC.WCH_20180511120045.npz,[1507 2503],[0.881454 0.65699],[],[]
SC.TQU_20180609042157.npz,[1515],[0.857707],[2933],[0.807389]
SC.WCH_20180405154641.npz,[1501],[0.544777],[],[]
SC.WCH_20180327233544.npz,[1514],[0.977225],[1989],[0.786175]
SC.TQU_20181116055910.npz,[1528],[0.862543],[2472],[0.760449]
SC.WCH_20180222073325.npz,[1512],[0.959049],[1939],[0.776362]
SC.WCH_20180210163208.npz,[1520],[0.973657],[1788],[0.913605]
SC.WCH_20180131224939.npz,[1588],[0.432031],[],[]
SC.TQU_20181118211740.npz,[1517],[0.490672],[],[]
SC.WCH_20180513060505.npz,[1511],[0.963812],[1761],[0.747463]
SC.WCH_20180213122704.npz,[1505],[0.967223],[1812],[0.872254]
SC.WCH_20180223105617.npz,[1507],[0.986039],[1641],[0.901801]
SC.WCH_20180329072527.npz,[1504],[0.978699],[1938],[0.734369]
SC.WCH_20180408092127.npz,[1506],[0.950608],[2242],[0.796712]
SC.TQU_20180613033943.npz,[1520],[0.631979],[2399],[0.438379]
SC.WCH_20180516042208.npz,[1504],[0.851768],[2413],[0.752261]
SC.WCH_20180224125945.npz,[1519],[0.904286],[1989],[0.88692]
SC.WCH_20180401145804.npz,[1509],[0.917072],[2196],[0.495035]
SC.WCH_20180410035345.npz,[1509],[0.982528],[1843],[0.909828]
SC.WCH_20180202103154.npz,[1512],[0.959197],[1825],[0.931228]
SC.TQU_20180619220447.npz,[1551],[0.71444],[],[]
SC.TQU_20181120011954.npz,[1512],[0.851155],[2517],[0.73315]
SC.WCH_20180518022313.npz,[1508],[0.967937],[1973],[0.808157]
SC.WCH_20180403035055.npz,[1509],[0.97678],[2020],[0.82653]
SC.WCH_20180214165904.npz,[1504],[0.963322],[1916],[0.895943]
SC.WCH_20180225003433.npz,[1511],[0.983389],[1817],[0.938726]
SC.WCH_20180226044642.npz,[2727],[0.821346],[],[]
SC.WCH_20180405032335.npz,[1506],[0.97292],[1825],[0.848086]
SC.WCH_20180412222344.npz,[1508],[0.977148],[1884],[0.618575]
SC.TQU_20180627232753.npz,[1503],[0.862825],[],[]
SC.WCH_20180217053531.npz,[1541],[0.699104],[2231],[0.414089]
SC.WCH_20180519185935.npz,[1514],[0.947853],[1872],[0.601871]
SC.WCH_20180205070155.npz,[1508],[0.866851],[360 1815],[0.459131 0.571288]
SC.WCH_20180227104029.npz,[],[],[1992],[0.800142]
SC.WCH_20180406230743.npz,[1503],[0.611944],[],[]
SC.WCH_20180413231211.npz,[1506],[0.977157],[1863],[0.959872]
SC.TQU_20181124171715.npz,[1504],[0.629878],[],[]
SC.TQU_20180707232123.npz,[1520],[0.773764],[2551],[0.319181]
SC.WCH_20180219043820.npz,[1518],[0.86785],[2561],[0.679285]
SC.WCH_20180522135657.npz,[1510],[0.916846],[1829],[0.849705]
SC.WCH_20180227225126.npz,[1516],[0.962229],[1797],[0.876742]
SC.TQU_20180722171632.npz,[1511],[0.619025],[2166],[0.714583]
SC.WCH_20180208060628.npz,[1514],[0.95583],[1954],[0.853651]
SC.WCH_20180409124621.npz,[1508],[0.974889],[1793],[0.946715]
SC.TQU_20181130032557.npz,[1772 2952],[0.821593 0.616833],[2480],[0.663684]
SC.WCH_20180418023447.npz,[1507],[0.961676],[1879],[0.862777]
SC.WCH_20180412032421.npz,[1510],[0.928037],[2316],[0.776909]
SC.WCH_20180220091106.npz,[1504],[0.977974],[1917],[0.702994]
SC.WCH_20180524002216.npz,[1503],[0.981737],[1838],[0.859884]
SC.TQU_20180727035035.npz,[1511],[0.865186],[2420],[0.832234]
SC.WCH_20180413193124.npz,[1512],[0.859605],[2267],[0.319469]
SC.TQU_20181205045727.npz,[1712],[0.840533],[2078],[0.650363]
SC.WCH_20180421081137.npz,[1522],[0.96759],[1941],[0.66512]
SC.WCH_20180209044444.npz,[1503],[0.97943],[2011],[0.935016]
SC.WCH_20180301230301.npz,[1500],[0.964324],[533 1829],[0.364057 0.953195]
SC.WCH_20180525110406.npz,[1508],[0.952354],[1874],[0.815953]
SC.WCH_20180221064020.npz,[1511],[0.936986],[2034],[0.869534]
SC.WCH_20180417125709.npz,[1504],[0.969318],[1869],[0.880297]
SC.TQU_20181213030654.npz,[1519],[0.607467],[],[]
SC.TQU_20180806034317.npz,[1506],[0.79687],[],[]
SC.WCH_20180528033245.npz,[1505],[0.798508],[],[]
SC.WCH_20180304062741.npz,[1513],[0.761321],[2733],[0.485202]
SC.WCH_20180421034658.npz,[1508],[0.962492],[2222],[0.70971]
SC.WCH_20180222215137.npz,[1509],[0.972965],[1866],[0.935723]
SC.WCH_20180423060716.npz,[1504],[0.987478],[1821],[0.902288]
SC.WCH_20180210123856.npz,[1507],[0.97565],[1809],[0.865106]
SC.WCH_20180306033530.npz,[1510],[0.947195],[1746],[0.644945]
SC.WCH_20180424192307.npz,[1514],[0.957554],[1781],[0.829721]
SC.TQU_20181216124607.npz,[1528],[0.703247],[],[]
SC.TQU_20180809041634.npz,[1411],[0.60237],[],[]
SC.WCH_20180223145759.npz,[1532],[0.735008],[],[]
SC.WCH_20180530190052.npz,[1504],[0.984494],[1847],[0.955779]
SC.WCH_20180308144239.npz,[1499],[0.854474],[1993],[0.64711]
SC.WCH_20180421195239.npz,[1509],[0.91062],[1797],[0.854609]
SC.WCH_20180211145459.npz,[1510],[0.950194],[1905],[0.751568]
SC.WCH_20180426230755.npz,[1506],[0.967442],[1906],[0.740588]
SC.WCH_20180601192457.npz,[1506],[0.961084],[1860],[0.82966]
SC.TQU_20180814022015.npz,[1510],[0.94432],[2654],[0.561192]
SC.WCH_20180224131846.npz,[1508],[0.979734],[1790],[0.921118]
SC.TQU_20181224194843.npz,[2245],[0.680333],[2454],[0.775554]
SC.WCH_20180424180339.npz,[1503],[0.976389],[1805],[0.929455]
SC.WCH_20180309170820.npz,[],[],[1519],[0.467287]
SC.WCH_20180430022746.npz,[1504],[0.931155],[2057],[0.810559]
SC.WCH_20180603083100.npz,[1503],[0.969002],[1794],[0.798179]
SC.WCH_20180213222627.npz,[1504],[0.919373],[1820],[0.901154]
SC.TQU_20180818132824.npz,[1545],[0.653463],[],[]
SC.WCH_20180502083335.npz,[1509],[0.969004],[2004],[0.895964]
SC.WCH_20180426012344.npz,[1504 2567],[0.950341 0.378153],[1922],[0.880861]
SC.WCH_20180215213324.npz,[1511],[0.607177],[2038],[0.938727]
SC.WCH_20180225064808.npz,[1503],[0.94162],[2481],[0.469837]
SC.TQU_20181228232301.npz,[1861],[0.511661],[],[]
SC.WCH_20180310232601.npz,[1508],[0.890915],[1823],[0.465483]
SC.WCH_20180429131914.npz,[1505],[0.907919],[2369],[0.734505]
SC.TQU_20180821160920.npz,[],[],[],[]
SC.WCH_20180605035728.npz,[1503],[0.982182],[1842],[0.962706]
SC.WCH_20180218114412.npz,[1503],[0.876284],[],[]
SC.WCH_20180504150303.npz,[1544],[0.911314],[1978],[0.91263]
SC.WCH_20180226221548.npz,[1529],[0.518847],[1960],[0.778811]
SC.WCH_20180502010537.npz,[1531],[0.835537],[2273],[0.696297]
SC.WCH_20180311192819.npz,[1508],[0.970204],[1833],[0.957031]
SC.WCH_20180101082147.npz,[1508],[0.382723],[1727],[0.778355]
SC.TQU_20180829000213.npz,[1577],[0.720217],[],[]
SC.WCH_20180505192603.npz,[1515],[0.919522],[1852],[0.721638]
SC.WCH_20180227133557.npz,[1510],[0.951521],[2477],[0.671817]
SC.WCH_20180606191807.npz,[1511],[0.905122],[1937],[0.78012]
SC.WCH_20180220043547.npz,[1506],[0.970479],[1870],[0.936836]
SC.WCH_20180221012156.npz,[1510],[0.956254],[1888],[0.525737]
SC.WCH_20180103064244.npz,[1511],[0.971232],[1834],[0.841404]
SC.WCH_20180609104330.npz,[1506],[0.979876],[1724],[0.823209]
SC.WCH_20180228014913.npz,[1515],[0.961408],[1837],[0.940394]
SC.WCH_20180312231009.npz,[1502],[0.504785],[2717],[0.395112]
SC.WCH_20180503101506.npz,[1505],[0.976337],[1790],[0.892431]
SC.TQU_20180903003302.npz,[1506],[0.955492],[2581],[0.86623]
SC.WCH_20180106123726.npz,[1495],[0.838714],[1805],[0.711993]
SC.WCH_20180507164900.npz,[1507],[0.959276],[1870],[0.835936]
SC.WCH_20180611042914.npz,[1502],[0.961438],[1877],[0.859193]
SC.WCH_20180221202632.npz,[1505],[0.56869],[1810],[0.772402]
SC.WCH_20180302060149.npz,[1499],[0.888028],[2991],[0.63935]
SC.WCH_20180314162605.npz,[1506],[0.978729],[1799],[0.9084]
SC.WCH_20180505063547.npz,[1512 2403],[0.933584 0.323884],[1824],[0.807813]
SC.TQU_20180910211404.npz,[1503],[0.958462],[2501],[0.534932]
SC.WCH_20180612082952.npz,[1509 2761],[0.973414 0.419299],[1867],[0.851619]
SC.WCH_20180304224647.npz,[1507],[0.963904],[1865],[0.841404]
SC.WCH_20180107214558.npz,[1508],[0.766266],[2230],[0.739924]
SC.WCH_20180508231133.npz,[1547],[0.743255],[2260],[0.500621]
SC.WCH_20180223084506.npz,[1506],[0.987073],[1642],[0.906784]
SC.TQU_20180919101516.npz,[1519],[0.322694],[],[]
SC.WCH_20180109064245.npz,[1503],[0.975692],[1902],[0.873351]
SC.WCH_20180317055701.npz,[1528],[0.865848],[],[]
SC.WCH_20180615213053.npz,[1508],[0.93613],[1982],[0.790238]
SC.WCH_20180512022154.npz,[1500],[0.98019],[1823],[0.92611]
SC.WCH_20180306211042.npz,[1510],[0.978739],[1773],[0.863619]
SC.WCH_20180224123404.npz,[1515],[0.975902],[1892],[0.931197]
SC.WCH_20180506012630.npz,[1513],[0.953871],[2096],[0.635615]
SC.WCH_20180111142857.npz,[1497],[0.650031],[1837],[0.62916]
SC.TQU_20180922021934.npz,[1522],[0.938108],[2656],[0.61932]
SC.WCH_20180318163646.npz,[1517],[0.786504],[2288],[0.566675]
SC.WCH_20180513101319.npz,[1503],[0.963681],[1944],[0.923025]
SC.WCH_20180308190710.npz,[1507],[0.965079],[1918],[0.865072]
SC.WCH_20180617083016.npz,[1506],[0.952314],[2070],[0.8229]
SC.WCH_20180508060952.npz,[1508],[0.636196],[],[]
SC.WCH_20180320122831.npz,[1712],[0.952799],[],[]
SC.WCH_20180114040633.npz,[1506],[0.931934],[1824],[0.792953]
SC.WCH_20180224202636.npz,[1506],[0.974628],[1794],[0.910652]
SC.TQU_20180925074036.npz,[1532],[0.486649],[2148],[0.506359]
SC.WCH_20180516163440.npz,[1515],[0.965649],[1833],[0.944272]
SC.WCH_20180324035937.npz,[1503],[0.306104],[],[]
SC.WCH_20180510145125.npz,[1506],[0.947272],[1821],[0.613827]
SC.TQU_20180929140042.npz,[1503],[0.985888],[1624],[0.925154]
SC.WCH_20180618042824.npz,[1501],[0.945608],[1992],[0.904646]
SC.WCH_20180115200759.npz,[1517],[0.579361],[1938],[0.915118]
SC.WCH_20180310010612.npz,[1515],[0.844214],[1993],[0.795973]
SC.WCH_20180518151229.npz,[1481],[0.619575],[],[]
SC.WCH_20180327203630.npz,[1515],[0.933235],[2272],[0.679847]
SC.WCH_20180619110016.npz,[1508],[0.980279],[1877],[0.842822]
SC.WCH_20180226011230.npz,[1508],[0.912334],[1988],[0.769797]
SC.WCH_20180513030440.npz,[1509],[0.557563],[2727],[0.401223]
SC.TQU_20181010010848.npz,[1665],[0.765508],[],[]
SC.WCH_20180329034136.npz,[1511],[0.961886],[2020],[0.763762]
SC.WCH_20180311000602.npz,[],[],[],[]
SC.WCH_20180620064356.npz,[1508],[0.964261],[2129],[0.611374]
SC.WCH_20180117115853.npz,[1511],[0.976976],[1764],[0.811715]
SC.WCH_20180519231048.npz,[1509],[0.963616],[1971],[0.59199]
SC.WCH_20180227045814.npz,[1521],[0.971177],[1989],[0.947689]
SC.WCH_20180515221627.npz,[1529],[0.665526],[2456],[0.648721]
SC.TQU_20181018213502.npz,[1501],[0.917638],[2025],[0.898491]
SC.WCH_20180119015255.npz,[1496],[0.80971],[],[]
SC.TQU_20181022165826.npz,[1481],[0.662795],[],[]
SC.WCH_20180311211119.npz,[1510],[0.951844],[1877],[0.760683]
SC.WCH_20180227223721.npz,[1506],[0.96336],[1780],[0.69904]
SC.WCH_20180517191957.npz,[1507],[0.970205],[2033],[0.775704]
SC.WCH_20180522234947.npz,[1506],[0.967367],[1961],[0.873437]
SC.WCH_20180623015038.npz,[1513],[0.956469],[1882],[0.922871]
SC.WCH_20180401075200.npz,[1502],[0.939432],[1805],[0.931339]
SC.TQU_20181025005533.npz,[1508],[0.934859],[1944],[0.799418]
SC.WCH_20180301022156.npz,[1552],[0.625594],[2175],[0.642412]
SC.WCH_20180524012129.npz,[1510],[0.945048],[1773],[0.824265]
SC.WCH_20180120100033.npz,[1501],[0.975574],[1967],[0.504484]
SC.WCH_20180313010003.npz,[1504],[0.881887],[1770],[0.84439]
SC.WCH_20180624085521.npz,[1533],[0.60334],[1879],[0.541757]
SC.WCH_20180303185753.npz,[1503],[0.918491],[1813],[0.88096]
SC.WCH_20180403013932.npz,[1509],[0.985252],[2013],[0.862094]
SC.WCH_20180519115904.npz,[1509],[0.835228],[1787],[0.614031]
SC.TQU_20181030210518.npz,[1452],[0.36687],[],[]
SC.WCH_20180526001843.npz,[],[],[],[]
SC.WCH_20180121141212.npz,[1507],[0.982813],[1809],[0.860557]
SC.WCH_20180315085334.npz,[1512],[0.968989],[1829],[0.640522]
SC.TQU_20181103215423.npz,[2500],[0.345131],[],[]
SC.WCH_20180528144537.npz,[1507],[0.974597],[1961],[0.923283]
SC.WCH_20180521215957.npz,[1504],[0.891968],[1857],[0.851448]
SC.WCH_20180404235738.npz,[],[],[1915],[0.307477]
SC.WCH_20180305232324.npz,[1503],[0.535431],[2036],[0.80841]
SC.WCH_20180317093112.npz,[1521],[0.384777],[],[]
SC.WCH_20180530203139.npz,[1498],[0.7386],[1865],[0.885026]
SC.WCH_20180627030200.npz,[1505],[0.98236],[1701],[0.870462]
SC.TQU_20181106221403.npz,[1504],[0.974298],[2493],[0.794606]
SC.WCH_20180406220606.npz,[],[],[1675],[0.322371]
SC.WCH_20180523083851.npz,[1517],[0.959771],[873 1850],[0.441368 0.80724]
SC.WCH_20180124043120.npz,[1364],[0.363016],[],[]
SC.WCH_20180628051424.npz,[1499],[0.957926],[1738],[0.896295]
SC.WCH_20180318200547.npz,[1479],[0.477002],[1953],[0.621062]
SC.WCH_20180601201722.npz,[1516],[0.937754],[1851],[0.961095]
SC.WCH_20180525062353.npz,[1505 2975],[0.983172 0.895525],[1781],[0.952158]
SC.WCH_20180409072103.npz,[1516],[0.92813],[1882],[0.78145]
SC.TQU_20181109114230.npz,[],[],[1748],[0.389642]
SC.WCH_20180308044414.npz,[1505],[0.923939],[2145],[0.769801]
SC.WCH_20180603084825.npz,[1503 2769],[0.970797 0.538625],[1797],[0.750738]
SC.WCH_20180527223347.npz,[1514],[0.963039],[2293],[0.884482]
SC.WCH_20180706055715.npz,[1513],[0.951481],[1829],[0.72538]
SC.WCH_20180127043111.npz,[1510],[0.974554],[1870],[0.896664]
SC.TQU_20181112204001.npz,[1508],[0.580921],[],[]
SC.WCH_20180605044641.npz,[1509],[0.973691],[1810],[0.93374]
SC.WCH_20180309155608.npz,[],[],[],[]
SC.WCH_20180411131234.npz,[1522],[0.906139],[1821],[0.823997]
SC.WCH_20180321223420.npz,[1506],[0.976544],[1789],[0.913157]
SC.WCH_20180128054615.npz,[1569],[0.513241],[2585],[0.514856]
SC.TQU_20181117075242.npz,[1534],[0.432744],[],[]
SC.WCH_20180709012123.npz,[1504],[0.961468],[1865],[0.926287]
SC.WCH_20180530081016.npz,[1513],[0.942192],[1882],[0.953199]
SC.WCH_20180606230140.npz,[1508],[0.919294],[2397],[0.766785]
SC.WCH_20180324224455.npz,[1512],[0.848104],[2082],[0.723902]
SC.WCH_20180413181922.npz,[1501],[0.902867],[2244],[0.729879]
SC.TQU_20181119022614.npz,[1513],[0.787473],[],[]
SC.WCH_20180129031648.npz,[],[],[1505],[0.591035]
SC.WCH_20180712084445.npz,[1508],[0.937166],[1864],[0.888653]
SC.WCH_20180310102927.npz,[1527],[0.866302],[1805],[0.902012]
SC.WCH_20180416124307.npz,[1509],[0.89166],[2266],[0.427029]
SC.WCH_20180714072244.npz,[],[],[],[]
SC.WCH_20180131171638.npz,[1507],[0.948172],[2009],[0.885575]
SC.WCH_20180419225229.npz,[1524],[0.896394],[2965],[0.379185]
SC.WCH_20180328002045.npz,[],[],[],[]
SC.WCH_20180311053916.npz,[1527],[0.849861],[2262],[0.78902]
SC.WCH_20180601100352.npz,[1504],[0.988831],[1777],[0.955201]
SC.WCH_20180609205353.npz,[1504],[0.409368],[],[]
SC.WCH_20180717191339.npz,[1507],[0.916325],[1901],[0.522415]
SC.TQU_20181121011406.npz,[1484],[0.737789],[],[]
SC.WCH_20180201130906.npz,[1510],[0.962436],[1788],[0.761396]
SC.WCH_20180603054426.npz,[1507],[0.96142],[1856],[0.944209]
SC.WCH_20180329232522.npz,[1491],[0.776514],[1829],[0.464474]
SC.WCH_20180611053818.npz,[1504],[0.973199],[1902],[0.838563]
SC.WCH_20180312161701.npz,[1507],[0.894999],[2412],[0.681357]
SC.WCH_20180421174105.npz,[1504],[0.975101],[1869],[0.905469]
SC.WCH_20180720194205.npz,[1510],[0.968841],[2454],[0.884011]
SC.WCH_20180204054007.npz,[1507],[0.973963],[1778],[0.901001]
SC.TQU_20181125094321.npz,[1504],[0.745165],[2457],[0.63912]
SC.WCH_20180604125322.npz,[1531],[0.931421],[1997],[0.657252]
SC.WCH_20180612181315.npz,[1504],[0.969147],[1757],[0.804927]
SC.WCH_20180401181420.npz,[1503],[0.945179],[1761],[0.808431]
SC.WCH_20180424124328.npz,[1506],[0.948057],[1877],[0.741343]
SC.WCH_20180314160222.npz,[1507],[0.954376],[1795],[0.832855]
SC.TQU_20181130181219.npz,[1492 2099],[0.645 0.321631],[1661],[0.437629]
SC.WCH_20180723064349.npz,[1497],[0.576632],[],[]
SC.WCH_20180606151036.npz,[335 1512],[0.371286 0.962034],[1809],[0.595268]
SC.WCH_20180207044239.npz,[1508],[0.966625],[1809],[0.915127]
SC.WCH_20180616042559.npz,[1507],[0.959065],[2333],[0.687908]
SC.WCH_20180403120246.npz,[1505],[0.984216],[1906],[0.847015]
SC.WCH_20180317053208.npz,[1503],[0.981199],[2073],[0.721766]
SC.WCH_20180608105555.npz,[1515],[0.971613],[1745],[0.838716]
SC.WCH_20180426011019.npz,[],[],[],[]
SC.TQU_20181208003049.npz,[1506],[0.96423],[1877],[0.790936]
SC.WCH_20180725234107.npz,[1509],[0.977995],[1824],[0.888314]
SC.WCH_20180617092653.npz,[1513],[0.97596],[1821],[0.9046]
SC.WCH_20180209003931.npz,[1511],[0.956723],[1636],[0.901569]
SC.WCH_20180405051622.npz,[1510],[0.97425],[1909],[0.631368]
SC.WCH_20180318110703.npz,[1566],[0.910654],[2164],[0.902389]
SC.WCH_20180610075419.npz,[1515],[0.916516],[],[]
SC.WCH_20180612064640.npz,[1509],[0.977571],[2009],[0.957798]
SC.WCH_20180728154603.npz,[1504],[0.969812],[1791],[0.956111]
SC.WCH_20180618085845.npz,[1496],[0.691001],[2232],[0.633036]
SC.WCH_20180407142909.npz,[1504],[0.976647],[1783],[0.96474]
SC.WCH_20180320050522.npz,[1496],[0.900632],[2756],[0.800076]
SC.TQU_20181213063553.npz,[1518],[0.962284],[1986],[0.558546]
SC.WCH_20180429123339.npz,[1512],[0.725923],[1850],[0.904926]
SC.WCH_20180615101629.npz,[1505],[0.669313],[],[]
SC.WCH_20180210074158.npz,[1522],[0.959647],[1880],[0.895006]
SC.WCH_20180801045559.npz,[1509],[0.934574],[1866],[0.76053]
SC.WCH_20180501012604.npz,[1507],[0.866259],[1804],[0.922551]
SC.WCH_20180409133919.npz,[1509],[0.937096],[1932],[0.651807]
SC.WCH_20180804220007.npz,[1516],[0.960498],[1869],[0.924856]
SC.WCH_20180619115554.npz,[1507],[0.969199],[1787],[0.952792]
SC.TQU_20181216231323.npz,[1503],[0.580338],[],[]
SC.WCH_20180617054625.npz,[1504 2532],[0.965471 0.490106],[1819 2847],[0.943075 0.529167]
SC.WCH_20180211060938.npz,[1506],[0.971089],[1757],[0.884584]
SC.WCH_20180323200910.npz,[1517],[0.962812],[1130 1807 1873],[0.420454 0.409169 0.42917]
SC.WCH_20180503031540.npz,[1496],[0.937538],[2206],[0.80992]
SC.WCH_20180412050425.npz,[1508],[0.934676],[2257],[0.600005]
SC.TQU_20181226092101.npz,[],[],[],[]
SC.WCH_20180806051346.npz,[1515],[0.971183],[1799],[0.901618]
SC.WCH_20180617235935.npz,[1507],[0.98283],[1805],[0.948991]
SC.WCH_20180620223055.npz,[1506],[0.960345],[1806],[0.85935]
